	userID	ISBN	bookRating
56562	265313	0061056383	0
56563	13551	0446527378	10
56564	98391	0446527378	9
56565	105108	0446527378	0
56566	174946	0446527378	8
56567	13551	0312155581	10
56568	13551	0449911799	10
56569	30511	0449911799	0
56570	53241	0449911799	0
56571	60244	0449911799	0
56572	113270	0449911799	0
56573	162656	0449911799	0
56574	184661	0449911799	0
56575	240567	0449911799	0
56576	13551	0345410033	10
56577	15408	0345410033	0
56578	36836	0345410033	0
56579	56447	0345410033	0
56580	68942	0345410033	0
56581	78575	0345410033	0
56582	132394	0345410033	6
56583	171703	0345410033	5
56584	194600	0345410033	0
56585	11676	0446601853	10
56586	13552	0446601853	0
56587	16795	0446601853	0
56588	18710	0446601853	7
56589	40943	0446601853	0
56590	41781	0446601853	0
56591	55815	0446601853	5
56592	61854	0446601853	6
56593	81597	0446601853	7
56594	84985	0446601853	8
56595	88677	0446601853	8
56596	91268	0446601853	7
56597	102275	0446601853	0
56598	120090	0446601853	0
56599	125063	0446601853	0
56600	128208	0446601853	0
56601	144315	0446601853	0
56602	145431	0446601853	0
56603	150968	0446601853	0
56604	153662	0446601853	0
56605	154859	0446601853	0
56606	162311	0446601853	0
56607	165232	0446601853	0
56608	166123	0446601853	0
56609	170693	0446601853	0
56610	175003	0446601853	0
56611	182085	0446601853	0
56612	182086	0446601853	10
56613	185448	0446601853	0
56614	198046	0446601853	0
56615	232945	0446601853	0
56616	236283	0446601853	0
56617	238179	0446601853	0
56618	238222	0446601853	0
56619	242646	0446601853	0
56620	248496	0446601853	10
56621	259260	0446601853	0
56622	261829	0446601853	0
56623	13552	0786863269	0
56624	148514	0786863269	10
56625	170947	0786863269	0
56626	208141	0786863269	0
56627	13582	1569311374	5
56628	27647	1569311374	0
56629	13582	1569310165	5
56630	27647	1569310165	7
56631	13582	1568361173	7
56632	77383	1568361173	7
56633	172010	1568361173	10
56634	13598	8440647042	0
56635	13599	0140074317	7
56636	21484	0140074317	9
56637	53430	0140074317	0
56638	92547	0140074317	10
56639	98422	0140074317	0
56640	126693	0140074317	10
56641	142018	0140074317	0
56642	160381	0140074317	8
56643	171118	0140074317	0
56644	198930	0140074317	10
56645	232052	0140074317	8
56646	245295	0140074317	10
56647	252820	0140074317	0
56648	264317	0140074317	0
56649	264321	0140074317	0
56650	1424	1876825251	7
56651	13600	1876825251	0
56652	13600	0394751027	0
56653	107021	0394751027	0
56654	145728	0394751027	7
56655	170229	0394751027	0
56656	175680	0394751027	10
56657	13603	0876853904	8
56658	15945	0876853904	0
56659	37400	0876853904	8
56660	52350	0876853904	0
56661	81560	0876853904	0
56662	97324	0876853904	8
56663	119256	0876853904	8
56664	130400	0876853904	8
56665	134434	0876853904	0
56666	151589	0876853904	0
56667	161041	0876853904	9
56668	174625	0876853904	0
56669	241351	0876853904	7
56670	264149	0876853904	0
56671	13604	0553091735	8
56672	35859	0553091735	0
56673	104607	0553091735	6
56674	132537	0553091735	0
56675	137483	0553091735	4
56676	13604	0026125803	10
56677	13607	0553110845	9
56678	15135	0553110845	7
56679	55490	0553110845	10
56680	60412	0553110845	7
56681	69183	0553110845	8
56682	98391	0553110845	8
56683	159787	0553110845	6
56684	187145	0553110845	0
56685	204864	0553110845	10
56686	211426	0553110845	0
56687	217386	0553110845	5
56688	220688	0553110845	9
56689	274061	0553110845	10
56690	6251	0345437829	0
56691	13636	0345437829	6
56692	15806	0345437829	8
56693	31250	0345437829	5
56694	75096	0345437829	0
56695	87712	0345437829	6
56696	87746	0345437829	0
56697	106225	0345437829	0
56698	127233	0345437829	0
56699	139261	0345437829	0
56700	145619	0345437829	0
56701	156510	0345437829	6
56702	157273	0345437829	0
56703	170077	0345437829	0
56704	191740	0345437829	0
56705	252562	0345437829	6
56706	256407	0345437829	0
56707	274308	0345437829	0
56708	13682	0553375636	9
56709	177458	0553375636	0
56710	256402	0553375636	9
56711	13682	0553374451	9
56712	177458	0553374451	0
56713	13684	0060962348	10
56714	60707	0060962348	0
56715	138578	0060962348	10
56716	190885	0060962348	5
56717	226745	0060962348	0
56718	246427	0060962348	0
56719	7346	0449212645	0
56720	13699	0449212645	0
56721	49212	0449212645	9
56722	52293	0449212645	0
56723	55548	0449212645	0
56724	173415	0449212645	0
56725	206534	0449212645	0
56726	236283	0449212645	0
56727	242299	0449212645	0
56728	13715	0919591051	0
56729	278820	0399135790	3
56730	13834	0399135790	6
56731	16795	0399135790	7
56732	25981	0399135790	0
56733	48579	0399135790	0
56734	53174	0399135790	0
56735	105263	0399135790	0
56736	111888	0399135790	0
56737	127429	0399135790	0
56738	138097	0399135790	0
56739	155043	0399135790	5
56740	199256	0399135790	6
56741	202711	0399135790	8
56742	210384	0399135790	7
56743	224303	0399135790	9
56744	252071	0399135790	0
56745	260944	0399135790	8
56746	265264	0399135790	8
56747	13850	0786884525	10
56748	13850	0380758962	10
56749	166534	0380758962	5
56750	13850	0822023016	9
56751	146113	0822023016	0
56752	242824	0822023016	0
56753	10314	0425165701	0
56754	13858	0425165701	8
56755	16418	0425165701	5
56756	18963	0425165701	0
56757	21022	0425165701	8
56758	26544	0425165701	0
56759	28204	0425165701	0
56760	29259	0425165701	0
56761	30035	0425165701	0
56762	33557	0425165701	0
56763	44925	0425165701	0
56764	47117	0425165701	0
56765	48440	0425165701	0
56766	48494	0425165701	0
56767	52614	0425165701	0
56768	61619	0425165701	0
56769	61901	0425165701	0
56770	68555	0425165701	0
56771	69211	0425165701	8
56772	69232	0425165701	0
56773	73548	0425165701	0
56774	73651	0425165701	0
56775	76352	0425165701	0
56776	76942	0425165701	0
56777	83637	0425165701	0
56778	95991	0425165701	0
56779	96320	0425165701	0
56780	96771	0425165701	0
56781	98741	0425165701	0
56782	106816	0425165701	0
56783	107784	0425165701	5
56784	109228	0425165701	0
56785	110373	0425165701	5
56786	112026	0425165701	0
56787	113983	0425165701	0
56788	123790	0425165701	0
56789	123981	0425165701	0
56790	124942	0425165701	0
56791	129851	0425165701	0
56792	130438	0425165701	0
56793	131046	0425165701	0
56794	131617	0425165701	3
56795	134247	0425165701	0
56796	144531	0425165701	0
56797	146803	0425165701	0
56798	156140	0425165701	0
56799	157281	0425165701	5
56800	158433	0425165701	7
56801	164728	0425165701	7
56802	172406	0425165701	8
56803	172742	0425165701	0
56804	175100	0425165701	0
56805	178649	0425165701	0
56806	182085	0425165701	0
56807	184299	0425165701	0
56808	184891	0425165701	0
56809	188389	0425165701	0
56810	198046	0425165701	0
56811	199800	0425165701	0
56812	202462	0425165701	8
56813	208641	0425165701	0
56814	209373	0425165701	0
56815	210959	0425165701	0
56816	211353	0425165701	10
56817	212645	0425165701	0
56818	212923	0425165701	0
56819	220158	0425165701	0
56820	226553	0425165701	0
56821	226879	0425165701	0
56822	234623	0425165701	0
56823	234828	0425165701	0
56824	234983	0425165701	0
56825	235429	0425165701	0
56826	235895	0425165701	4
56827	250709	0425165701	5
56828	255935	0425165701	0
56829	263877	0425165701	0
56830	265313	0425165701	0
56831	266892	0425165701	0
56832	268032	0425165701	0
56833	268330	0425165701	0
56834	271284	0425165701	0
56835	7286	0060196661	0
56836	13863	0060196661	0
56837	52044	0060196661	0
56838	267713	0060196661	0
56839	13867	2290316296	3
56840	33145	2290316296	8
56841	13867	2290331341	7
56842	13874	2207304078	0
56843	201365	2207304078	0
56844	13896	0879050721	0
56845	11676	1414034563	10
56846	13905	1414034563	10
56847	111747	1414034563	0
56848	11676	0312868278	10
56849	13929	0312868278	7
56850	118175	0312868278	9
56851	138372	0312868278	0
56852	187145	0312868278	0
56853	197775	0312868278	0
56854	13935	051513581x	0
56855	13935	1551660504	0
56856	14683	1551660504	8
56857	23872	1551660504	5
56858	26535	1551660504	0
56859	55492	1551660504	0
56860	75860	1551660504	0
56861	95359	1551660504	0
56862	109427	1551660504	6
56863	111847	1551660504	0
56864	114368	1551660504	10
56865	123883	1551660504	5
56866	124487	1551660504	0
56867	124989	1551660504	10
56868	129358	1551660504	0
56869	131046	1551660504	0
56870	132173	1551660504	8
56871	145451	1551660504	0
56872	170575	1551660504	0
56873	177349	1551660504	8
56874	185233	1551660504	0
56875	193898	1551660504	0
56876	213531	1551660504	5
56877	226031	1551660504	0
56878	226545	1551660504	0
56879	233903	1551660504	0
56880	246671	1551660504	0
56881	249688	1551660504	0
56882	264637	1551660504	0
56883	273113	1551660504	5
56884	13935	0765341697	0
56885	262399	0765341697	0
56886	278418	0060094397	0
56887	13935	0060094397	0
56888	16795	0060094397	0
56889	53220	0060094397	0
56890	89602	0060094397	0
56891	124487	0060094397	0
56892	124489	0060094397	0
56893	124942	0060094397	0
56894	130426	0060094397	0
56895	131046	0060094397	0
56896	159376	0060094397	0
56897	170401	0060094397	7
56898	204864	0060094397	5
56899	229177	0060094397	0
56900	239626	0060094397	8
56901	260662	0060094397	0
56902	263877	0060094397	0
56903	11676	0451410645	0
56904	13935	0451410645	0
56905	70222	0451410645	0
56906	98391	0451410645	8
56907	127200	0451410645	0
56908	144995	0451410645	5
56909	145619	0451410645	0
56910	252695	0451410645	0
56911	13935	0446610402	0
56912	79186	0446610402	0
56913	250764	0446610402	0
56914	4092	0061032425	0
56915	12982	0061032425	7
56916	13935	0061032425	0
56917	26544	0061032425	0
56918	31102	0061032425	0
56919	35859	0061032425	0
56920	38023	0061032425	0
56921	38273	0061032425	9
56922	54453	0061032425	0
56923	54622	0061032425	8
56924	56856	0061032425	0
56925	59150	0061032425	5
56926	69089	0061032425	2
56927	69341	0061032425	8
56928	94923	0061032425	0
56929	106845	0061032425	6
56930	117594	0061032425	0
56931	130474	0061032425	0
56932	138026	0061032425	0
56933	158295	0061032425	0
56934	161299	0061032425	0
56935	162238	0061032425	8
56936	167349	0061032425	0
56937	174726	0061032425	0
56938	175003	0061032425	0
56939	177072	0061032425	0
56940	178919	0061032425	6
56941	191188	0061032425	0
56942	191444	0061032425	9
56943	202257	0061032425	9
56944	208095	0061032425	0
56945	211603	0061032425	0
56946	246333	0061032425	7
56947	258084	0061032425	0
56948	270723	0061032425	0
56949	271558	0061032425	5
56950	13968	0899972020	8
56951	13973	0553254502	6
56952	23768	0553254502	0
56953	26544	0553254502	0
56954	35910	0553254502	8
56955	40553	0553254502	0
56956	56534	0553254502	8
56957	58529	0553254502	0
56958	60858	0553254502	0
56959	101606	0553254502	0
56960	102967	0553254502	0
56961	136177	0553254502	8
56962	179978	0553254502	0
56963	189080	0553254502	8
56964	206959	0553254502	0
56965	208555	0553254502	9
56966	225989	0553254502	0
56967	278144	0688046606	0
56968	11676	0688046606	4
56969	13973	0688046606	0
56970	20115	0688046606	0
56971	29259	0688046606	0
56972	61619	0688046606	0
56973	62267	0688046606	9
56974	68249	0688046606	8
56975	68581	0688046606	8
56976	71470	0688046606	0
56977	82381	0688046606	6
56978	98346	0688046606	0
56979	108454	0688046606	0
56980	128033	0688046606	5
56981	142093	0688046606	0
56982	175257	0688046606	0
56983	187256	0688046606	8
56984	192804	0688046606	0
56985	197659	0688046606	8
56986	204864	0688046606	7
56987	205473	0688046606	0
56988	207924	0688046606	7
56989	208298	0688046606	8
56990	211919	0688046606	0
56991	226362	0688046606	10
56992	235671	0688046606	5
56993	238120	0688046606	0
56994	13995	0345331176	0
56995	13995	0743411447	6
56996	43004	0743411447	0
56997	50141	0743411447	0
56998	54511	0743411447	0
56999	56391	0743411447	8
57000	83156	0743411447	0
57001	101141	0743411447	8
57002	119027	0743411447	0
57003	125583	0743411447	0
57004	165987	0743411447	0
57005	204864	0743411447	0
57006	217375	0743411447	0
57007	241191	0743411447	0
57008	253629	0743411447	10
57009	14002	0140054316	8
57010	63311	0140054316	7
57011	167471	0140054316	0
57012	245157	0140054316	0
57013	14007	0312983417	6
57014	16795	0312983417	0
57015	21014	0312983417	0
57016	35859	0312983417	0
57017	40889	0312983417	7
57018	43842	0312983417	0
57019	47316	0312983417	0
57020	48975	0312983417	0
57021	52159	0312983417	0
57022	52853	0312983417	0
57023	53220	0312983417	0
57024	68011	0312983417	0
57025	69971	0312983417	0
57026	83754	0312983417	8
57027	113519	0312983417	0
57028	116599	0312983417	0
57029	127429	0312983417	0
57030	137410	0312983417	7
57031	146321	0312983417	8
57032	153662	0312983417	0
57033	161292	0312983417	0
57034	162538	0312983417	0
57035	165268	0312983417	8
57036	171296	0312983417	5
57037	171467	0312983417	5
57038	175003	0312983417	0
57039	178035	0312983417	8
57040	190925	0312983417	0
57041	200226	0312983417	0
57042	208715	0312983417	0
57043	226003	0312983417	0
57044	228681	0312983417	0
57045	232964	0312983417	0
57046	237421	0312983417	4
57047	240756	0312983417	0
57048	250184	0312983417	0
57049	253771	0312983417	0
57050	257943	0312983417	0
57051	266226	0312983417	0
57052	14007	0440238412	9
57053	23768	0440238412	0
57054	196434	0440238412	9
57055	229015	0440238412	7
57056	14014	0451516680	0
57057	11676	0140620478	0
57058	14049	0140620478	8
57059	15918	0140620478	7
57060	34526	0140620478	0
57061	79854	0140620478	0
57062	118275	0140620478	0
57063	131855	0140620478	0
57064	139462	0140620478	0
57065	147166	0140620478	8
57066	193131	0140620478	10
57067	195247	0140620478	0
57068	198304	0140620478	7
57069	204864	0140620478	0
57070	225986	0140620478	0
57071	242409	0140620478	5
57072	260270	0140620478	8
57073	14055	0312261357	0
57074	216579	0312261357	9
57075	14060	080482052X	10
57076	62339	080482052X	10
57077	14079	0140286829	0
57078	24539	0140286829	0
57079	78973	0140286829	0
57080	134434	0140286829	7
57081	140087	0140286829	0
57082	161986	0140286829	7
57083	201290	0140286829	0
57084	206219	0140286829	7
57085	217740	0140286829	5
57086	14079	2290333697	0
57087	124536	2290333697	0
57088	152532	2290333697	0
57089	239630	2290333697	0
57090	14079	958949479X	0
57091	120548	958949479X	0
57092	14085	0385415613	10
57093	14085	0449219771	0
57094	31008	0449219771	0
57095	88122	0449219771	7
57096	129074	0449219771	0
57097	14087	1570716439	0
57098	143415	1570716439	0
57099	14087	076151340X	0
57100	14113	8434861836	5
57101	14123	0140185992	8
57102	96054	0140185992	0
57103	14154	880639990X	8
57104	219973	880639990X	10
57105	14230	0312979975	0
57106	15021	0312979975	10
57107	16795	0312979975	8
57108	23070	0312979975	9
57109	26535	0312979975	0
57110	28666	0312979975	0
57111	38781	0312979975	0
57112	52614	0312979975	10
57113	56554	0312979975	0
57114	77499	0312979975	10
57115	77940	0312979975	0
57116	79009	0312979975	2
57117	81492	0312979975	10
57118	91113	0312979975	0
57119	98391	0312979975	8
57120	102702	0312979975	10
57121	123430	0312979975	9
57122	129358	0312979975	0
57123	138441	0312979975	0
57124	153662	0312979975	0
57125	153718	0312979975	8
57126	161662	0312979975	5
57127	177374	0312979975	0
57128	225996	0312979975	0
57129	226545	0312979975	0
57130	229334	0312979975	10
57131	229551	0312979975	0
57132	232199	0312979975	6
57133	236594	0312979975	0
57134	247447	0312979975	0
57135	253821	0312979975	0
57136	254465	0312979975	0
57137	257591	0312979975	0
57138	261998	0312979975	9
57139	263628	0312979975	9
57140	265889	0312979975	10
57141	266753	0312979975	0
57142	14230	0373691300	0
57143	30276	0373691300	7
57144	52614	0373691300	10
57145	69697	0373691300	0
57146	76352	0373691300	0
57147	77940	0373691300	0
57148	98391	0373691300	9
57149	102702	0373691300	10
57150	114368	0373691300	5
57151	129358	0373691300	0
57152	135265	0373691300	10
57153	164828	0373691300	9
57154	226545	0373691300	0
57155	227250	0373691300	9
57156	234359	0373691300	5
57157	247447	0373691300	7
57158	267249	0373691300	0
57159	269321	0373691300	0
57160	278582	0425190927	7
57161	14230	0425190927	0
57162	26535	0425190927	0
57163	36606	0425190927	0
57164	86107	0425190927	0
57165	88677	0425190927	5
57166	98391	0425190927	10
57167	147044	0425190927	7
57168	153662	0425190927	0
57169	167800	0425190927	0
57170	176656	0425190927	8
57171	178229	0425190927	0
57172	178240	0425190927	0
57173	249736	0425190927	0
57174	250454	0425190927	7
